2|eaue de Gome
2|eaue claire
2|eaue 
2|eau vye
2|eau taincte
2|eau si chaulde
2|eau regale
2|eau quelque fois froide
2|eau nette
2|eau gommee ou pure
2|eau dfort
2|eau des orfevres
2|eau de vye commune
2|eau de viye
2|eau de vigne
2|eau de vie
2|eau de scabieuse
2|eau de roche
2|eau de graine de coings bouillie
2|eau de glaire doeuf
2|eau de fontaine
2|eau de cisterne
2|eau de Gomme
2|eau damydon
2|eau damidon
2|eau corrosive
2|eau commune de fontaine
2|eau clere damydon
2|eau clere
2|eau blanchie
2|eau bien gommee
2|eau beniste
2|dung oeuf
2|dun aultre odorant qui semble huile dolif
2|drapt vert
2|draps de soye
2|drappeau
2|drap noir
2|drap blanc
2|doulx de poelonne
2|doré
2|dorfevre
2|doreure du verre
2|dombre
2|doeufs
2|doeuf sechee
2|dictam
2|diamants
2|dhuistres calcinees
2|dhuile de froment
2|destonnement
2|despaigne
2|desmail de gueule
2|des fondeurs
2|des boeufs
2|dent
2|de vie
2|de vers de soye femelle
2|de verre
2|de venise
2|de turquie
2|de trebuschets
2|de terre ou les paysans mangent leurs souppes
2|de talc ou despingle
2|de sel Armoniac
2|de seiche
2|de sapin
2|de ru
2|de retailles
2|de rat
2|de poulet
2|de porc
2|de poelonne
2|de plastre
2|de noyau de pescher
2|de lorraine
2|de laquelle les fondeurs dartiglerie se servent
2|de laitton
2|de la calamine
2|de gueule
2|de gris
2|de gaulme bien clair
2|de gand
2|de froment
2|de fouldre
2|de fer ou de letton
2|de fer fort broyee
2|de farine
2|de dragon
2|de courroieur
2|de cormier
2|de coings
2|de cloux
2|de choux
2|de cheval seche
2|de chaulx vive
2|de charbon
2|de chandelle
2|de ceruse
2|de celuy de poilonnes de letton
2|de brique
2|de Brissac
2|dazur desmail
2|dazur
2|david&gt;
2|daspic et un peu de mastic
2|dangleterre
2|damasquine
2|dalung de glace
2|dalung
2|dallemaigne
2|dail pelees
2|dacier &amp; daiguilles
2|d'huiler
2|culs de crusols
2|cuivre rouge pur de chaudron ou dautres ouvrages
2|cuivre rouge &amp; doulx de chauldron
2|cuivre fondu
2|cuivre fin
2|cuivre de rosette
2|cuivre de chauldron
2|cuivre 
2|cuir noeuf
2|cuir gras
2|cuir du velours
2|crud grossierement pulverises
2|croye de champaigne
2|croutte
2|croute de pin
2|croustes de pain
2|crostes de pain
2|crocum ferry
2|cristallin calciné
2|cristallin broye
2|cristalin
2|cramoisi
2|coux
2|coutoien
2|cours de leau
2|coupperose blanche
2|coupperose
2|couperoses
2|couperose
2|cothon
2|coston
2|coryal
2|cornalines
2|cordette
2|cordes despinettes
2|cordes de cistre
2|cordelle
2|corde
2|corail blanc
2|copperoze blanche
2|copperoze
2|copperouse
2|coperose
2|confitures
2|composition dicelles
2|commune terre
2|comme sont les vieulx douzains
2|comme de realle
2|colophonie
2|colophoine
2|colombin
2|colleras
2|colle farine
2|colle de retailles
2|colle de paste
2|colle de menusier
2|colle de bouche
2|colle damydon
2|colle claire
2|colle a destrempe
2|colla
2|colentur
2|cochenille
2|cloux de rosette
2|cloux de girofle
2|cloux
2|clous de charrette
2|clous
2|cirop de guindoles doulces
2|cires
2|ciree
